,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y,14x,14y,15x,15y,16x,16y,17x,17y,18x,18y,19x,19y,20x,20y,label
68,0.0,0.0,-0.14631148503376976,-0.11753225203796137,-0.21103790991461385,-0.30273930808423,-0.151843079046587,-0.4618910893277335,-0.04732972325993703,-0.5368683148547579,-0.22161759363433625,-0.48318543739074643,-0.26750906316972317,-0.7160393154052129,-0.2824058822026213,-0.856559281314296,-0.28615223120769284,-0.9710083030997456,-0.1208485148764446,-0.4995762808439574,-0.15816644859115972,-0.7409384705914042,-0.18581947612841557,-0.8826429162928476,-0.20367013480968552,-1.0,-0.013544293328305337,-0.46808414019544264,-0.022182578408763632,-0.5831863956797912,-0.058212045019901335,-0.4652480362844492,-0.07557520652423902,-0.37220835724739326,0.08381239152340678,-0.4048355955861379,0.06537426280809425,-0.5306200112853643,0.017451479494686416,-0.46915146699376264,-0.006327038669293933,-0.3992643102770716,U
69,0.0,0.0,-0.1297366916765216,-0.12961564753876442,-0.16294803342035535,-0.314092196241947,-0.03380657112333611,-0.4377456160977219,0.09928605204610817,-0.4779349686350407,-0.10743000269593087,-0.49208760081388975,-0.1109517669544336,-0.7132658460586151,-0.0971483712299675,-0.8530394969662882,-0.0847374424602508,-0.9717213217124071,0.010155361988293516,-0.4854427485058255,0.009303574161210923,-0.7286477250965898,-4.140077007729196e-05,-0.8739724383417068,0.0013137997494707908,-1.0,0.11788820471388824,-0.4285114068883187,0.12448281336894604,-0.5613658464318537,0.05956979374549781,-0.44201747502962224,0.02210485304879922,-0.3406433541858849,0.209297372658897,-0.33688690900185386,0.21032377871317104,-0.46011162129951905,0.1395704368642563,-0.39062315623737626,0.08755177608442312,-0.3087883039666359,U
70,0.0,0.0,-0.14844033123003622,-0.1071386682108839,-0.20971912048745658,-0.2790528750241138,-0.13194677345650577,-0.43672085317008286,0.001949849141426853,-0.5020604281728879,-0.230272104248349,-0.4642805165010145,-0.25393492040195853,-0.7007415155266382,-0.2551364201361039,-0.8408199709327598,-0.2544480097397274,-0.9624326930744541,-0.1232469319692007,-0.48329142500623073,-0.14506183696992575,-0.7265518282297521,-0.1576995596226259,-0.8721896543117883,-0.16447367670761703,-1.0,-0.011705586596540583,-0.45653498389827185,-0.008657052972751239,-0.5780148006590352,-0.03433428484228605,-0.45649699839995955,-0.04952664191439191,-0.3601677923854779,0.09174576876200699,-0.3991319655688214,0.08466116628463315,-0.5245961365151437,0.05604137419075756,-0.4623914617021521,0.04282114874638644,-0.39032459353981597,U
71,0.0,0.0,-0.13408698044091372,-0.11856242050605346,-0.17406672974537146,-0.3117332469189243,-0.045357315159293,-0.44174088882574924,0.09346467989801892,-0.4827878920350641,-0.11755673865536764,-0.4898048715606652,-0.12657042257885515,-0.7077829936824361,-0.1180000931997994,-0.8480278350377852,-0.10925695089347859,-0.9681449461872462,0.004759446788873613,-0.4890139246697724,-0.0007797736412851751,-0.7256033733560128,-0.016591828737383466,-0.8717900296713837,-0.023066563010691994,-1.0,0.12037615176836489,-0.43699192999384073,0.10972128135184045,-0.5565614327311975,0.04297467182229206,-0.42917983223082656,0.007683381927533938,-0.32551162160976793,0.21819297626289302,-0.3498129925764334,0.1993516595284996,-0.46208490334870933,0.12475064286408942,-0.383301337119168,0.07769722841435439,-0.29948230014244553,U
72,0.0,0.0,-0.13719722823870462,-0.08494029793059976,-0.19336799026298,-0.2625466047301047,-0.07297652204658141,-0.3836677875450753,0.06555484620220758,-0.44721233710222613,-0.14599911001648577,-0.5082242226925953,-0.1309333257265501,-0.7374478015506347,-0.1118479605843761,-0.8651786344121508,-0.09714746387982343,-0.9754181602550959,-0.037000655831944625,-0.5076318452917982,-0.02252684396765595,-0.7618136376748584,-0.018564060880218045,-0.8946565730997738,-0.01006783409696882,-1.0,0.057077147032075067,-0.4449418439232352,0.08591942659973474,-0.5249120843243307,0.04295131006550296,-0.40513298915676504,0.017753503117308875,-0.3422010657579159,0.13914389316330317,-0.3512096367279253,0.15162482231398902,-0.3973966476207697,0.10853658002586121,-0.30864360989584116,0.07694750588080868,-0.25863251990446534,U
73,0.0,0.0,-0.1390693411806072,-0.15082158577984692,-0.1774994777145861,-0.34943829204589155,-0.05866828492866291,-0.49842533342391354,0.062390621546905015,-0.5767803276636692,-0.22210469060686447,-0.5053531491833313,-0.25268725853970425,-0.7139087761780674,-0.2588082520162084,-0.8360004151757647,-0.26262185656758,-0.9462209844233932,-0.10677748892639487,-0.5306492996266807,-0.1484863449074139,-0.7503301831159923,-0.17185486551660228,-0.8815411980650216,-0.18178347070925646,-1.0,0.011138715813024131,-0.502097664253175,0.013324430534517184,-0.6658829315358364,-0.007091095958407366,-0.5569553901696773,-0.014731764379599348,-0.4547756338982858,0.12333765750779695,-0.44261568001757373,0.1251303994278709,-0.575139027636942,0.08773333926722264,-0.5379355557025929,0.06431107962744018,-0.4810304414906971,U
74,0.0,0.0,-0.13520371344137613,-0.11230551000192353,-0.18597029058370632,-0.29387530639208387,-0.1154042685865266,-0.43395408104962685,-0.017417450104655525,-0.5108216665790721,-0.20363718517415805,-0.4902006556343729,-0.2390161945051604,-0.7182108792122214,-0.2489067795276242,-0.8526821774004719,-0.2555773519346888,-0.9655280170621807,-0.1050831806208402,-0.5004863055866583,-0.13443634928168435,-0.7469266972029402,-0.1535516226030319,-0.8802327650534412,-0.16535181410169705,-1.0,0.0033585632424475015,-0.4683840007996452,-0.0065212169653908894,-0.5721271176213899,-0.041992356238384265,-0.4485443157915612,-0.05687200883380301,-0.3620146470600633,0.10767366827547244,-0.40325969251898647,0.08951353167415844,-0.5278627712064051,0.04164184449479577,-0.44725378517556313,0.01945035596750801,-0.37110376383716587,U
75,0.0,0.0,-0.11997162305544912,-0.12914728182340487,-0.1397047705923289,-0.30181221292770066,-0.009699172423330541,-0.4179503561644859,0.11461445048174296,-0.45858241926688426,-0.1401081155655845,-0.4994028088825307,-0.13324202417444583,-0.7130581122675363,-0.1174472019837279,-0.8489651296078002,-0.10457355523384863,-0.968364935371712,-0.021669137502465297,-0.4937470819413657,-0.02326922634380908,-0.7230005329052662,-0.026101318785380218,-0.8661381295063599,-0.018099995831442884,-1.0,0.08937298584958846,-0.43222230942567885,0.11631669368722827,-0.5471550311655939,0.06383153888574523,-0.42303984036678033,0.03225342806155119,-0.3322638796612803,0.18238859860633985,-0.3381147983283372,0.20240755867601135,-0.43625350736848767,0.14362628989793846,-0.37035614361563507,0.10148904265378585,-0.30722233002131677,U
76,0.0,0.0,-0.13413560200902705,-0.12506306143464244,-0.15517750446596582,-0.331635907057284,-0.03426290156364671,-0.46930927779800446,0.0832602766654201,-0.5195805878166199,-0.1604741705703285,-0.5009403100160444,-0.1674086046746643,-0.7194868188499849,-0.15676286547203772,-0.853756750861304,-0.1467080398459274,-0.9627941490854386,-0.05227053795482596,-0.5086452258118486,-0.06502729020046565,-0.7410159085879637,-0.07160159926369163,-0.8794891287129614,-0.06605733483342585,-1.0,0.05784229133660972,-0.46482116261652895,0.06766187877688801,-0.5856434599927975,0.02236908485720676,-0.46155215277054024,0.0022712993394543384,-0.36548884749505445,0.15925012117881326,-0.389046582302613,0.15817548116047675,-0.5001695316812144,0.10455996220368047,-0.42384502401525775,0.07787580412599274,-0.3506291904582883,U
77,0.0,0.0,-0.13205648509453644,-0.08038117819400974,-0.2058483666726911,-0.27081268757646487,-0.12434637387324166,-0.4110478334793481,0.0018867561118690456,-0.4801189261257132,-0.12136575173372376,-0.46428618525070686,-0.11916020899401807,-0.6850223416021419,-0.1094924545897313,-0.82507943537887,-0.09453328537854434,-0.9395499899401096,-0.015444571918969101,-0.46480294132919797,-0.005752468038302766,-0.7233415229650856,-0.012306690464586368,-0.8665792602541528,-0.007362980708593839,-1.0,0.08634316116502559,-0.42529134695667387,0.05225143192704437,-0.5327041647508554,-0.013672230987121753,-0.4012216980427453,-0.03247752310778988,-0.3121733100519508,0.17766885445343988,-0.3569394667092591,0.13515094787586932,-0.48478713113210786,0.0704357303231471,-0.41028025043518535,0.04605771854598935,-0.3336150759263184,U
78,0.0,0.0,-0.13625174924822905,-0.10912005093109851,-0.19929255819311814,-0.27005711266140175,-0.10160885349197972,-0.38693605448509016,0.023878549095734548,-0.44689233058136474,-0.14121246543998794,-0.49500279774376305,-0.14854309995371728,-0.7049447619178952,-0.14765321345985283,-0.8463327626759627,-0.14165585252275278,-0.96351446222366,-0.027731755220068904,-0.48899202985383644,-0.03322276427809353,-0.7222826333132325,-0.04275122929786926,-0.8738144303438414,-0.03583506115437886,-1.0,0.08012512134489358,-0.4298566902083182,0.07396280700605219,-0.5486928077348159,0.0122414098062092,-0.4418272795674304,-0.015139514187572655,-0.35301311209562836,0.16670827610240346,-0.3336000359306336,0.15299995412906855,-0.4228358520688317,0.089184103605867,-0.3519457271227348,0.05156831182427162,-0.279990802830361,U
79,0.0,0.0,-0.12875946359646218,-0.1524660785892182,-0.1552175274889557,-0.3452658626283363,-0.030162933424114094,-0.4840313298172731,0.08757669730969064,-0.5721330207896231,-0.198916061858252,-0.5184959585023634,-0.20120887946961602,-0.7331975526563174,-0.1892662175290863,-0.8582796888006402,-0.17991618979096918,-0.9652804255633675,-0.08153263879211378,-0.532557811623503,-0.09668329953337715,-0.7548760250651317,-0.09930894550768112,-0.8890604070409559,-0.09347350977141188,-1.0,0.032437454188300796,-0.4941334160596074,0.06051575714313996,-0.6383614602181285,0.04353357231855469,-0.5195700511977731,0.03301249795673106,-0.4172733467164928,0.13596817936254074,-0.43196987777464063,0.15797938332557976,-0.5530184303948,0.12461890644197622,-0.484026973425088,0.09808586419954174,-0.4050620889955742,U
80,0.0,0.0,-0.13263398088272677,-0.13748544785721584,-0.16620146761168678,-0.3309490512349451,-0.06524309987526575,-0.47222396985808823,0.05981046385982187,-0.5216167651416624,-0.1349249414616511,-0.47720225035878705,-0.13773277000582868,-0.7086506186742755,-0.12963365155211304,-0.8510136921494333,-0.11999300647549394,-0.9698173523025978,-0.02976898340580619,-0.48209029471848047,-0.0274282096152466,-0.7302649915297418,-0.030523067787329782,-0.8746970571973272,-0.02127806660348348,-1.0,0.07434773869706256,-0.44189013861621673,0.07070314657179799,-0.552567046056428,0.012584856291790947,-0.4440266514096938,-0.012395485599443201,-0.35029759369545393,0.16747926144982828,-0.37387596644449705,0.16038441132655848,-0.5006920861607586,0.10326484463889782,-0.45504476146335476,0.07173616705222718,-0.38767664071147934,U
81,0.0,0.0,-0.12531843597665032,-0.11303248338261675,-0.15946352863771565,-0.2922204616022125,-0.03458651090553073,-0.40520260384726203,0.08598164482935995,-0.456599321537217,-0.11922093639267173,-0.49472600223831403,-0.12301824193136207,-0.7140468968987483,-0.11327095331068775,-0.8555460491879295,-0.10272012963351991,-0.971566872997455,-0.000832947855970951,-0.4876779036004547,-0.003807713144659275,-0.7268954258458641,-0.01230936970746369,-0.8729325205898081,-0.007172876783334798,-1.0,0.11017887620254513,-0.428059742825794,0.11725932891982964,-0.5575114690120886,0.057311179160262314,-0.45108566602286576,0.023287810238572872,-0.3627669480227189,0.20676756840653557,-0.3341784988137026,0.21500518853095396,-0.4565206988616907,0.14916599441450937,-0.40699746337229736,0.10093771398518658,-0.34483124915367497,U
82,0.0,0.0,-0.13723705685984838,-0.09021078998716502,-0.2092814503812264,-0.26575411021198797,-0.10706175296551033,-0.38283020951857083,0.03220764884590361,-0.41176957546776105,-0.1096461692690641,-0.4832134403651296,-0.1169571548485642,-0.6921197844979167,-0.11010444271212662,-0.8320376598817805,-0.09480001384981414,-0.947681174375436,0.001530566697763285,-0.4781543730852173,-0.0151002252217155,-0.7175236908029848,-0.028861578152165824,-0.8696281218170563,-0.025294866769612397,-1.0,0.10653487085624683,-0.4193406079581698,0.07261341424516571,-0.5293227334153706,-0.0014421054928046928,-0.4118368606313782,-0.03438169396120353,-0.31150742376080776,0.1977947287624478,-0.3225084626249488,0.1332130966813941,-0.39916812312433536,0.06267356829147386,-0.31872153748989707,0.0340990621191061,-0.24245884237839904,U
83,0.0,0.0,-0.10126716720691127,-0.12378226699603846,-0.12928865289303926,-0.29428182818163273,-0.016718920970714975,-0.4277072790326972,0.11000957405967283,-0.5017577005980964,-0.1654627071032186,-0.49071781578477536,-0.15191701061220397,-0.7142614561717843,-0.13478670864525655,-0.8515933444385911,-0.124663740489718,-0.9705790900390131,-0.05427778165360903,-0.5015957834088667,-0.044235471726887875,-0.7287223472233425,-0.03543114947107185,-0.8766086891259651,-0.028222049941300512,-1.0,0.05360408119424159,-0.4610742346459212,0.08546440196729185,-0.550976000612586,0.058469927015917064,-0.42808565983997954,0.034526287493961645,-0.3326004140882933,0.14812679473570092,-0.3936566107668563,0.167377198647601,-0.4852471133445155,0.13844828786289096,-0.4058718870188871,0.11397784678092368,-0.32805327640213355,U
84,0.0,0.0,-0.14270793061724846,-0.14229007840822683,-0.21208190879954458,-0.3165665220137389,-0.14144166916417888,-0.43199810164241537,-0.04073986616314172,-0.46960091037734325,-0.13472425106292216,-0.5212805421741045,-0.1681089747966876,-0.7331546215397868,-0.17758234692981464,-0.8609150553677972,-0.16728485784210145,-0.9693256253526417,-0.03427224066698102,-0.5147885830046839,-0.07677613260626966,-0.7525791003708567,-0.10369223763272094,-0.8854317277826734,-0.10401097564538654,-1.0,0.06896974124283657,-0.45807154977274916,0.012478953234901141,-0.5447654751195227,-0.06339393659488977,-0.43031949202546627,-0.08926203831924505,-0.34110314141928055,0.15982050356964228,-0.3640986281850316,0.07944232518014574,-0.43191036799052607,-0.0020136528460506986,-0.3584472567218255,-0.031161172263949505,-0.2938560868490318,U
85,0.0,0.0,-0.13303790638353155,-0.12238452198101739,-0.16241727861800645,-0.30520603238573607,-0.031686286991132115,-0.4229048050050278,0.09464423733938114,-0.46383770133205265,-0.13220888743248024,-0.5028220264010914,-0.1371734118256665,-0.7175082535160957,-0.1243816105970586,-0.8552757461213369,-0.11208411562816593,-0.9724710798017501,-0.010752473971436291,-0.5010541680320497,-0.020348750760794985,-0.7336335397185639,-0.0325235253534304,-0.8757965337258711,-0.031062639162766203,-1.0,0.10223098223733858,-0.44371612596544546,0.10780888019483201,-0.5666462684472271,0.0513478036448865,-0.4537298803510579,0.020063811170899084,-0.36021307225438987,0.1996532664197152,-0.35053071996391677,0.2038880897477514,-0.4619305696057702,0.1391889941170135,-0.40587521232765567,0.09289258947585442,-0.3402708398748526,U
86,0.0,0.0,-0.1400268176526526,-0.14890028469337155,-0.17455087371258324,-0.34532716115074547,-0.07031132993303382,-0.4844544167635853,0.039855455979708666,-0.5395656388214207,-0.1862422333398149,-0.5120018525483495,-0.20749026326044803,-0.7281870583318405,-0.21353861308028607,-0.8572146553419255,-0.21081568641132306,-0.961747367179256,-0.08529945182611427,-0.5217415627559071,-0.11309328566722374,-0.7573597041360128,-0.13047233376175732,-0.8897957125312281,-0.13503511813964525,-1.0,0.024286178794395794,-0.4798279890605727,0.020125074581278966,-0.5862400089129174,-0.02781180036605131,-0.47401016211366565,-0.04825504404246431,-0.3789953832209863,0.12175086922570504,-0.40486793962506146,0.10724598981697292,-0.500632084211479,0.050388877827487806,-0.45651590011315585,0.023766290302824827,-0.40567139501558214,U
87,0.0,0.0,-0.13716599715372446,-0.15123772400303157,-0.17971618415561522,-0.3438724346243331,-0.07566496178350131,-0.47311990090090883,0.042340157277457165,-0.5229764842585788,-0.13196245669046797,-0.48992766083971306,-0.15222545043236743,-0.7166827390946444,-0.14904258031729,-0.8542796920093417,-0.1411589882222777,-0.9709154490295224,-0.02889075542764275,-0.49052576691067934,-0.03826008394130637,-0.7385814148618639,-0.054454871180886724,-0.8802727342508587,-0.05543584807276442,-1.0,0.0757844682996724,-0.4500296891418912,0.06209530346890934,-0.5613980277233942,0.00693093679168457,-0.44414479831235093,-0.006882146017640556,-0.3465471925012198,0.17091134636949878,-0.3807889635798488,0.15329103917290374,-0.5114031009051438,0.09324790389364493,-0.4451492882987725,0.07275988145518263,-0.36655926226232144,U
88,0.0,0.0,-0.13006757680603548,-0.1397083984768501,-0.15785649412312724,-0.3223965147473294,-0.03961849217068175,-0.4537417100763797,0.08821519845731875,-0.5014535928598813,-0.15436400834802744,-0.49426094055092706,-0.15512171053263685,-0.7129639552428503,-0.13967075479958116,-0.8421026102588973,-0.12244749138149487,-0.953156434656957,-0.03757243020436033,-0.5016512221655431,-0.04579077417523516,-0.7420422177782318,-0.05000440243791097,-0.880308725454561,-0.04186962348882685,-1.0,0.07642247893173551,-0.45580826912351774,0.08297543508626241,-0.5926662922993108,0.04177009439447706,-0.473614319733668,0.024775846437053047,-0.3771918141951449,0.17742105630622007,-0.37612517764342007,0.17891281019757363,-0.49545854162383096,0.1255871908617707,-0.43168300791507586,0.09651365842196227,-0.35968809552703934,U
89,0.0,0.0,-0.10856106477784733,-0.14056188646521856,-0.12500386907661787,-0.32342355406262,0.003788360961609106,-0.43595924287321064,0.1343260795072105,-0.4989164097317802,-0.10666778003182247,-0.5164105080836581,-0.09617862623545463,-0.7219257063640065,-0.07841819607574611,-0.8487875284258944,-0.06473803688974211,-0.9574149273404828,-0.005863280815739692,-0.5173739206022682,-0.003265251850264595,-0.7476455362500382,0.006792854464894512,-0.8821993314434656,0.023025559194782205,-1.0,0.09140097597271074,-0.4701732261490461,0.12850350486090384,-0.5629340768064707,0.08680107930069389,-0.45669998169715265,0.054111935198166886,-0.3782220699694266,0.174891220475462,-0.39397167507479636,0.19253202027903732,-0.4707321148885353,0.15128462798691472,-0.4056996798345319,0.11742465900123382,-0.3437541458835463,U
90,0.0,0.0,-0.127270999022149,-0.10775628013138326,-0.18627395781761644,-0.2835502626945361,-0.07918892106759595,-0.3956653109012982,0.05785151632967767,-0.4347916759312879,-0.11427175343758945,-0.4890943040993324,-0.1111153565399319,-0.6985707520105009,-0.1009198031045709,-0.839383463816999,-0.08628610576981385,-0.9530101038028711,-0.0059209927558960705,-0.4826873439537857,-0.009694203898447459,-0.7214302991028955,-0.014348881101622057,-0.8690555519346156,-0.0007276445879936227,-1.0,0.1023601538490816,-0.4234295936933985,0.08642429858641025,-0.5240771032103626,0.011369724009766874,-0.40794588481710087,-0.015522706563749584,-0.3182722062248986,0.1935556789852358,-0.32810908939956085,0.14385877137859635,-0.39538823504354875,0.07242338926485858,-0.32185595072664375,0.048502868425352265,-0.2565681029286524,U
91,0.0,0.0,-0.12569531004584536,-0.12882198341249976,-0.15488765596196435,-0.3049932422537447,-0.028874413238698802,-0.4210090449834494,0.09589314600197422,-0.4660280438085294,-0.12455001458868298,-0.5004315120024058,-0.12599926888899074,-0.7153815583396402,-0.11470930512034826,-0.8533218039884677,-0.10319363598049923,-0.9694627563779374,-0.007245041804122616,-0.49560193129568747,-0.011352678336867782,-0.7299625836613458,-0.023414109548153275,-0.8739193475001928,-0.0199063417731566,-1.0,0.10337943208101694,-0.4369014308088391,0.11534517047518862,-0.5622760693057464,0.0540706897149226,-0.45497585880390684,0.0211185998441638,-0.3641695238499814,0.1984215156803189,-0.3433580129878405,0.20746180392139327,-0.45875069449956346,0.14091639287267377,-0.4098646326726132,0.09405374224871413,-0.34874475841476354,U
92,0.0,0.0,-0.11538997964139343,-0.11849808537455857,-0.13485458358457067,-0.31108442342631526,-0.021663629136653016,-0.43100120314875734,0.10141500809238334,-0.4749713287159352,-0.08471568322542755,-0.49995640623475535,-0.09118077813084131,-0.7259206374157479,-0.08496060136974988,-0.8657819686102372,-0.07344528747481364,-0.9798836190883023,0.014107833400637277,-0.48661245504958994,0.011855545976295468,-0.7319599281997714,0.002547775315433079,-0.8752202513184238,0.008956768643114807,-1.0,0.11348419044321861,-0.4303950515471185,0.11763600092092746,-0.544862145548543,0.04681818629082069,-0.4230244987169824,0.012461599669421697,-0.3303016125580983,0.2070811058942736,-0.33999690511191605,0.2051859887239745,-0.45393118098765506,0.13581330374015904,-0.3769251567258277,0.09638858087142786,-0.3001626309348897,U
93,0.0,0.0,-0.11264892239260356,-0.13674690762335884,-0.13744523304148085,-0.3166744443449299,-0.009171124753166188,-0.4231941501707076,0.12442165910964413,-0.46357985956016257,-0.09227984451242523,-0.5119740870539681,-0.08334266876808334,-0.7299288073559356,-0.06403035892898562,-0.8659271828475211,-0.04443184702742467,-0.9773287896336794,0.017833710224742384,-0.4999775854387396,0.02743218691021983,-0.7438275485522715,0.03132565806724806,-0.8835697744352744,0.04641784378012105,-1.0,0.11993855650035126,-0.43651144527472974,0.14292647367174213,-0.5610479849594963,0.08108522263655583,-0.4399272150178893,0.047592252575842355,-0.3437486645252115,0.20425766256767316,-0.3418274844018924,0.22113035442703766,-0.45164313010829515,0.16127186407200908,-0.38623115856250995,0.12332187033952016,-0.3182850566831418,U
94,0.0,0.0,-0.10257461836409205,-0.15109860428196592,-0.11315385237286765,-0.33504591757987345,-0.003896471383737937,-0.4685419560631785,0.10949119499628837,-0.5392200258711294,-0.12578522920203736,-0.4940594705238169,-0.11000558581203743,-0.7150158203426454,-0.09131332730653613,-0.8496820313246459,-0.07959846463666498,-0.9677255822841562,-0.02251045502318847,-0.4994217582078363,-0.004968432812235868,-0.7275683710743134,0.005352824877442874,-0.8733055604553907,0.01447542977678801,-1.0,0.07730910854849735,-0.4612261041165965,0.11697397820063354,-0.5516070234236617,0.08409467583915801,-0.4252613755797117,0.058211327438831686,-0.3323989041518753,0.16410840150228945,-0.39640643029862044,0.1898702952395652,-0.500142217714374,0.15976892377571494,-0.41822885659897546,0.14170176173571758,-0.33735015691721976,U
95,0.0,0.0,-0.12420277829262023,-0.15242083483063434,-0.16195451781546222,-0.32271320981647994,-0.0572288685175592,-0.435829609825936,0.06503843795226001,-0.4875586295218715,-0.13403352867601745,-0.519140499386273,-0.14109049858207529,-0.729480463446731,-0.13826242126553517,-0.8532453048076667,-0.13019334964109575,-0.9622007642361077,-0.031411639018636986,-0.5208370867057913,-0.04904451056257031,-0.7546313962459187,-0.05321457258078706,-0.8848259332930407,-0.0528329834623486,-1.0,0.06870136965126208,-0.4756815467712217,0.0732856204806382,-0.5824651866046351,0.03598120919168846,-0.4730868487118426,0.004828208794771009,-0.3898165468484031,0.1574749746084016,-0.400273491991648,0.14795079087178378,-0.4682765589534678,0.1068349141845473,-0.4071566688338626,0.07885509447380155,-0.3510060729341483,U
96,0.0,0.0,-0.10376606353543125,-0.1729372835818573,-0.1102509562261541,-0.37528526487907393,0.02077042351235977,-0.5073425738609302,0.14483886289821898,-0.5835587876956241,-0.16514151997095536,-0.5462393218717745,-0.14810938460403478,-0.7411653308763253,-0.12575980408929108,-0.8648956473067293,-0.10638639926424745,-0.9707464586846464,-0.043818279018837863,-0.5586057447905677,-0.018243922293776634,-0.7559596865946107,-0.0023701416151178365,-0.8864858338480482,0.014225161766102345,-1.0,0.07352866597417236,-0.5168924147500351,0.12524835445109764,-0.6285150796557502,0.09381904300610899,-0.514979493737976,0.06975569374403164,-0.43176464092551387,0.1760747871358042,-0.4514824024671821,0.21289044319417172,-0.5599666732816403,0.1752765844838216,-0.47904523526449005,0.1469335003918833,-0.40840987813981194,U
97,0.0,0.0,-0.12973046802981908,-0.11315545362318422,-0.18351152192945624,-0.283352107808927,-0.07907553323854395,-0.39742051253835736,0.04961234810290922,-0.44516212169914315,-0.10839718585572515,-0.49816980234193486,-0.10717462482420044,-0.7071537026258203,-0.09532491426001057,-0.8461083745744372,-0.081327070670215,-0.9615142073068907,0.0034102942042373366,-0.49057072475267405,-0.0016508990029739927,-0.7264414115702894,-0.008287362413017228,-0.8732546494578568,-0.004479425780974748,-1.0,0.11000129346001519,-0.4294802703910593,0.09217751097751793,-0.532769568167756,0.021615985235250452,-0.4304874317193076,-0.013122827542203959,-0.34545006134282386,0.1977965329479981,-0.3310295266032871,0.15828103990324147,-0.39661933954387196,0.08250300922507266,-0.325619388772574,0.04191684017370975,-0.25699313018288944,U
98,0.0,0.0,-0.13793936581396643,-0.1024082790286951,-0.21028573785971155,-0.2908427988755452,-0.13648497078720453,-0.44267700941812277,-0.012725009980715699,-0.5262576593887877,-0.13587442166463282,-0.5136934897186226,-0.11916987600239067,-0.7120347456847493,-0.08338268931787955,-0.8495900922020562,-0.04561615720991497,-0.9730867944969984,-0.036476937475157005,-0.503512463426889,-0.09119240896399257,-0.733376766599734,-0.13825874001286548,-0.8724866416812965,-0.16591883465276638,-1.0,0.07221651612402355,-0.4496713000222722,0.05252532777958472,-0.5951840860001304,-0.017736995978208922,-0.4493242922743473,-0.05889666680215084,-0.32941853703726753,0.17538452192263007,-0.3603728988602532,0.11373881744250502,-0.4451544985198427,0.0463005118429558,-0.33574213747198894,0.014966112565414268,-0.24096872517604312,R
99,0.0,0.0,-0.145030881783402,-0.1044547948521437,-0.21798289172700142,-0.2922738339457122,-0.1415347569309372,-0.4485299162353845,-0.016454344811129545,-0.531182901127246,-0.14281351731069677,-0.5073823770722181,-0.13273110936056903,-0.7024215701524673,-0.10272724165919826,-0.8333580247572486,-0.06858756762559204,-0.9509774231433161,-0.040764307030238055,-0.5007157786979267,-0.08828887054942106,-0.7397320189977911,-0.11990472524987478,-0.877157655272543,-0.13396842085962482,-1.0,0.0663810926303718,-0.4502802813772116,0.051228191023644454,-0.5896658944750235,-0.02134389236754371,-0.4450583249883207,-0.07143269110667134,-0.3238995451297393,0.17231866415982,-0.3652214536651872,0.11842315373213383,-0.4520699002876802,0.04692370539392405,-0.34724305546170137,0.00199845584626778,-0.25290884629300237,R
100,0.0,0.0,-0.13667707854776967,-0.1636747709390339,-0.182775859858372,-0.36140399562314596,-0.09550644823210876,-0.5155151246603008,0.029945469978630092,-0.5999741563879764,-0.19336943242660729,-0.508362666669343,-0.19423065197913142,-0.7229770034507494,-0.18276943659169426,-0.8419291026922269,-0.1741487101653966,-0.9473600750317839,-0.09265702691574557,-0.5224118061648807,-0.10435229008275225,-0.7575940952113794,-0.09849417050912668,-0.8896947467965839,-0.0952999000630032,-1.0,0.008467170207283332,-0.4958033737706407,0.01362836534637591,-0.6084325447853487,0.0018029306656034822,-0.4919635148416351,-0.010660615414184027,-0.3934873094064977,0.09882797964928462,-0.45065779519865834,0.09248670998524405,-0.562930274185669,0.07043794384208198,-0.5092853588912438,0.052513316360185684,-0.44256919627119334,U
101,0.0,0.0,-0.12509982147943902,-0.1103276253308369,-0.16089511260208583,-0.305931919503959,-0.020232387861154978,-0.4317310098926111,0.1327097616591488,-0.47050556165527696,-0.12081294267153046,-0.5028585673966973,-0.11173005229781267,-0.7231812958573827,-0.10192559522986423,-0.8608721493405387,-0.09143059823055841,-0.9774552108367927,-0.004175562733867466,-0.5036376502766999,-0.0011793626912769682,-0.739957872742911,-0.005080956516207897,-0.8796164625411039,0.005735543429862576,-1.0,0.10792248944225807,-0.449294102253148,0.13244158326027497,-0.5746328903045774,0.08234934994178376,-0.4610227803851398,0.06091046177502814,-0.3665587327114383,0.20188068852794516,-0.35771774737750395,0.21582371820577848,-0.46134605505513254,0.17250275178866262,-0.40025414289388606,0.14939014693721772,-0.32967888769660075,U
